run_id,experiment_id,variant,variant_id,solution,module,status,source_type,recorded_utc,top_model,xml_path,csynth_exists,csim_log,csim_exists,target_clock_ns,estimated_clock_ns,latency_best_cycles,latency_avg_cycles,latency_worst_cycles,interval_min_cycles,interval_max_cycles,bram_18k,dsp,ff,lut,uram,bram_18k_available,dsp_available,ff_available,lut_available,uram_available,bram_18k_pct,dsp_pct,ff_pct,lut_pct,uram_pct,latency_worst_ms_at_target,deterministic_latency
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1238_1,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1238_1,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1238_1_csynth.xml,True,,False,5.0,1.869,194,194,194,194,194,0,0,10,57,0,624,1728,460800,230400,96,0.0,0.0,0.002170138888888889,0.024739583333333332,0.0,0.00097,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1244_2_VITIS_LOOP_1246_3,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1244_2_VITIS_LOOP_1246_3,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1244_2_VITIS_LOOP_1246_3_csynth.xml,True,,False,5.0,3.691,75267,75267,75267,75267,75267,0,0,333,1437,0,624,1728,460800,230400,96,0.0,0.0,0.072265625,0.6236979166666666,0.0,0.376335,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1261_6,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1261_6,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1261_6_csynth.xml,True,,False,5.0,3.65,18,18,18,18,18,0,64,4318,4281,0,624,1728,460800,230400,96,0.0,3.7037037037037037,0.9370659722222222,1.8580729166666667,0.0,9e-05,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_head,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_head,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_head_csynth.xml,True,,False,5.0,3.691,75603,75603,75603,75603,75603,0,64,5328,9850,0,624,1728,460800,230400,96,0.0,3.7037037037037037,1.15625,4.275173611111111,0.0,0.378015,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_unit_0_Pipeline_VITIS_LOOP_1156_4,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_unit_0_Pipeline_VITIS_LOOP_1156_4,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_unit_0_Pipeline_VITIS_LOOP_1156_4_csynth.xml,True,,False,5.0,3.664,204,204,204,204,204,0,64,5038,5088,0,624,1728,460800,230400,96,0.0,3.7037037037037037,1.0933159722222223,2.2083333333333335,0.0,0.00102,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_unit_0_Pipeline_VITIS_LOOP_1183_7_VITIS_LOOP_1191_9,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_unit_0_Pipeline_VITIS_LOOP_1183_7_VITIS_LOOP_1191_9,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_unit_0_Pipeline_VITIS_LOOP_1183_7_VITIS_LOOP_1191_9_csynth.xml,True,,False,5.0,3.65,9230,9230,9230,9230,9230,0,64,7144,10658,0,624,1728,460800,230400,96,0.0,3.7037037037037037,1.5503472222222223,4.625868055555555,0.0,0.04615,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_unit_0_s,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_unit_0_s,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_unit_0_s_csynth.xml,True,,False,5.0,3.664,2985690,2985690,2985690,2985690,2985690,0,143,15577,28120,0,624,1728,460800,230400,96,0.0,8.275462962962964,3.3804253472222223,12.20486111111111,0.0,14.92845,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_unit_1_Pipeline_VITIS_LOOP_1156_4,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_unit_1_Pipeline_VITIS_LOOP_1156_4,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_unit_1_Pipeline_VITIS_LOOP_1156_4_csynth.xml,True,,False,5.0,3.664,204,204,204,204,204,0,64,5038,5088,0,624,1728,460800,230400,96,0.0,3.7037037037037037,1.0933159722222223,2.2083333333333335,0.0,0.00102,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_unit_1_Pipeline_VITIS_LOOP_1183_7_VITIS_LOOP_1191_9,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_unit_1_Pipeline_VITIS_LOOP_1183_7_VITIS_LOOP_1191_9,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_unit_1_Pipeline_VITIS_LOOP_1183_7_VITIS_LOOP_1191_9_csynth.xml,True,,False,5.0,3.65,9230,9230,9230,9230,9230,0,64,7144,10658,0,624,1728,460800,230400,96,0.0,3.7037037037037037,1.5503472222222223,4.625868055555555,0.0,0.04615,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_unit_1_s,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_unit_1_s,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_unit_1_s_csynth.xml,True,,False,5.0,3.664,2985690,2985690,2985690,2985690,2985690,0,143,15577,28120,0,624,1728,460800,230400,96,0.0,8.275462962962964,3.3804253472222223,12.20486111111111,0.0,14.92845,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_output_projection_Pipeline_VITIS_LOOP_1091_4,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_output_projection_Pipeline_VITIS_LOOP_1091_4,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_output_projection_Pipeline_VITIS_LOOP_1091_4_csynth.xml,True,,False,5.0,3.697,204,204,204,204,204,0,64,2430,11867,0,624,1728,460800,230400,96,0.0,3.7037037037037037,0.52734375,5.150607638888889,0.0,0.00102,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_output_projection,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_output_projection,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_output_projection_csynth.xml,True,,False,5.0,3.697,246177,246177,246177,246177,246177,0,64,3119,16227,0,624,1728,460800,230400,96,0.0,3.7037037037037037,0.6768663194444444,7.04296875,0.0,1.230885,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_863_1,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_863_1,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_863_1_csynth.xml,True,,False,5.0,3.65,579,579,579,579,579,0,0,291,83,0,624,1728,460800,230400,96,0.0,0.0,0.06315104166666667,0.03602430555555555,0.0,0.002895,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_868_2,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_868_2,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_868_2_csynth.xml,True,,False,5.0,3.65,579,579,579,579,579,0,0,291,83,0,624,1728,460800,230400,96,0.0,0.0,0.06315104166666667,0.03602430555555555,0.0,0.002895,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_873_3,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_873_3,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_873_3_csynth.xml,True,,False,5.0,3.65,579,579,579,579,579,0,0,291,83,0,624,1728,460800,230400,96,0.0,0.0,0.06315104166666667,0.03602430555555555,0.0,0.002895,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_895_7,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_895_7,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_895_7_csynth.xml,True,,False,5.0,2.624,196,196,196,196,196,0,192,6168,9034,0,624,1728,460800,230400,96,0.0,11.11111111111111,1.3385416666666667,3.9210069444444446,0.0,0.00098,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_project_qkv,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_project_qkv,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_project_qkv_csynth.xml,True,,False,5.0,3.65,238536,238536,238536,238536,238536,45,192,8198,20750,0,624,1728,460800,230400,96,7.211538461538462,11.11111111111111,1.7790798611111112,9.00607638888889,0.0,1.19268,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_global_buffer_load,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_global_buffer_load,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_global_buffer_load_csynth.xml,True,,False,5.0,3.28,49154,49154,49154,49154,49154,0,0,53,264,0,624,1728,460800,230400,96,0.0,0.0,0.011501736111111112,0.11458333333333333,0.0,0.24577,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_axis_read_frame,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_axis_read_frame,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_axis_read_frame_csynth.xml,True,,False,5.0,2.29,65538,65538,65538,65538,65538,0,0,19,87,0,624,1728,460800,230400,96,0.0,0.0,0.004123263888888889,0.037760416666666664,0.0,0.32769,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_axis_write_state,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_axis_write_state,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_axis_write_state_csynth.xml,True,,False,5.0,1.527,8,8,8,8,8,0,0,7,81,0,624,1728,460800,230400,96,0.0,0.0,0.0015190972222222222,0.03515625,0.0,4e-05,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_conv_patch_embedding_Pipeline_VITIS_LOOP_642_1_VITIS_LOOP_644_2,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_conv_patch_embedding_Pipeline_VITIS_LOOP_642_1_VITIS_LOOP_644_2,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_conv_patch_embedding_Pipeline_VITIS_LOOP_642_1_VITIS_LOOP_644_2_csynth.xml,True,,False,5.0,3.235,49154,49154,49154,49154,49154,0,0,36,190,0,624,1728,460800,230400,96,0.0,0.0,0.0078125,0.08246527777777778,0.0,0.24577,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_conv_patch_embedding,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_conv_patch_embedding,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_conv_patch_embedding_csynth.xml,True,,False,5.0,3.235,52260,52260,52260,52260,52260,0,0,68,774,0,624,1728,460800,230400,96,0.0,0.0,0.014756944444444444,0.3359375,0.0,0.2613,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_1001_9,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_1001_9,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_1001_9_csynth.xml,True,,False,5.0,3.584,19,19,19,19,19,0,0,31,225,0,624,1728,460800,230400,96,0.0,0.0,0.006727430555555556,0.09765625,0.0,9.5e-05,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_1029_10_VITIS_LOOP_1037_12,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_1029_10_VITIS_LOOP_1037_12,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_1029_10_VITIS_LOOP_1037_12_csynth.xml,True,,False,5.0,3.221,133,133,133,133,133,0,16,937,1136,0,624,1728,460800,230400,96,0.0,0.9259259259259259,0.2033420138888889,0.4930555555555556,0.0,0.000665,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_983_8,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_983_8,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_983_8_csynth.xml,True,,False,5.0,1.893,18,18,18,18,18,0,0,7,52,0,624,1728,460800,230400,96,0.0,0.0,0.0015190972222222222,0.022569444444444444,0.0,9e-05,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_attention_core,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_attention_core,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_attention_core_csynth.xml,True,,False,5.0,3.584,8449,8449,8449,8449,8449,0,16,1050,1628,0,624,1728,460800,230400,96,0.0,0.9259259259259259,0.22786458333333334,0.7065972222222222,0.0,0.042245,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_attn_unit_0_s,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_attn_unit_0_s,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_attn_unit_0_s_csynth.xml,True,,False,5.0,3.65,166954,166954,166954,166954,166954,15,48,4932,11513,0,624,1728,460800,230400,96,2.4038461538461537,2.7777777777777777,1.0703125,4.996961805555555,0.0,0.83477,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_attn_unit_1_s,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_attn_unit_1_s,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_attn_unit_1_s_csynth.xml,True,,False,5.0,3.65,166954,166954,166954,166954,166954,15,48,4964,11597,0,624,1728,460800,230400,96,2.4038461538461537,2.7777777777777777,1.0772569444444444,5.033420138888889,0.0,0.83477,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_axis_top,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_axis_top,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_axis_top_csynth.xml,True,,False,5.0,4.069,498485,498485,498485,498486,498486,64,128,19664,43236,88,624,1728,460800,230400,96,10.256410256410257,7.407407407407407,4.267361111111111,18.765625,91.66666666666667,2.492425,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_controller_run,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_controller_run,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_controller_run_csynth.xml,True,,False,5.0,4.069,377193,377193,377193,377193,377193,30,112,15305,35783,56,624,1728,460800,230400,96,4.8076923076923075,6.481481481481482,3.3213975694444446,15.530815972222221,58.333333333333336,1.885965,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_712_1,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_712_1,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_712_1_csynth.xml,True,,False,5.0,3.65,5,5,5,5,5,0,0,775,67,0,624,1728,460800,230400,96,0.0,0.0,0.1681857638888889,0.029079861111111112,0.0,2.5e-05,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_719_2_VITIS_LOOP_746_5,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_719_2_VITIS_LOOP_746_5,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_719_2_VITIS_LOOP_746_5_csynth.xml,True,,False,5.0,3.201,3075,3075,3075,3075,3075,0,0,63,639,0,624,1728,460800,230400,96,0.0,0.0,0.013671875,0.27734375,0.0,0.015375,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_layernorm,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_layernorm,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_layernorm_csynth.xml,True,,False,5.0,3.65,3092,3092,3092,3092,3092,0,0,912,983,0,624,1728,460800,230400,96,0.0,0.0,0.19791666666666666,0.4266493055555556,0.0,0.01546,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1222_1,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1222_1,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1222_1_csynth.xml,True,,False,5.0,1.869,194,194,194,194,194,0,0,10,57,0,624,1728,460800,230400,96,0.0,0.0,0.002170138888888889,0.024739583333333332,0.0,0.00097,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1228_2_VITIS_LOOP_1230_3,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1228_2_VITIS_LOOP_1230_3,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1228_2_VITIS_LOOP_1230_3_csynth.xml,True,,False,5.0,2.84,6146,6146,6146,6146,6146,0,0,97,334,0,624,1728,460800,230400,96,0.0,0.0,0.021050347222222224,0.1449652777777778,0.0,0.03073,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1245_6,parsed,hls_csynth_xml,2026-06-26T16:48:56.930853+00:00,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1245_6,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1245_6_csynth.xml,True,,False,5.0,3.65,36,36,36,36,36,0,16,1472,1556,0,624,1728,460800,230400,96,0.0,0.9259259259259259,0.3194444444444444,0.6753472222222222,0.0,0.00018,True
