path,zone,kind,qualname,name,start_line,end_line,loc,statement_count,branch_count,parameter_count,decorator_count,has_docstring,calls,semantic_hash
algorithm/analysis/data-distribution/handover-v1/04_code/event_aligned_err.py,analysis,function,session_start_ts,session_start_ts,8,10,3,3,1,3,0,False,list_frames;parse_frame_filename,926a6fb4590b132b3c65
algorithm/analysis/data-distribution/handover-v1/04_code/event_aligned_err.py,analysis,function,build,build,12,42,31,46,16,1,0,False,abs;df.to_csv;dict;float;gt.iterrows;int;len;load_gt_ellipses;max;min;newrows.append;np.argsort;np.hypot;np.searchsorted;os.path.exists;os.path.join;pd.DataFrame;pd.concat;pd.read_csv;prev.code.astype;round;rows.append;session_start_ts;set;sio.loadmat;str;sum;time.time;zip,774008677f6c532f8b29
algorithm/analysis/data-distribution/handover-v1/04_code/eveye_metrics.py,analysis,function,load_pe_allframes,load_pe_allframes,11,31,21,21,8,1,0,True,astype;df.to_csv;float;np.isfinite;os.makedirs;os.path.exists;os.path.join;pd.DataFrame;pd.read_csv;ravel;rows.append;sio.loadmat,2dfa08d14c6a2d2cf933
algorithm/analysis/data-distribution/handover-v1/04_code/eveye_metrics.py,analysis,function,describe,describe,33,39,7,6,1,1,0,False,dict;float;int;len;np.asarray;np.isfinite;np.median;np.percentile;round;s.max;s.mean,de9e1e77d6758f1e8911
algorithm/analysis/data-distribution/handover-v1/04_code/eveye_metrics.py,analysis,function,boot_ci,boot_ci,41,48,8,9,2,5,0,False,float;len;np.asarray;np.isfinite;np.percentile;np.random.default_rng;range;rng.choice;round;stat,47243396ee3407df56c3
algorithm/analysis/data-distribution/handover-v1/04_code/eveye_metrics.py,analysis,function,subject_level_ci,subject_level_ci,50,58,9,10,1,2,0,True,float;len;np.asarray;np.isfinite;np.sqrt;round;stats.t.ppf;v.mean;v.std,5d47119c74f9f50a90ac
algorithm/analysis/data-distribution/handover-v1/04_code/eveye_pe_aggregate.py,analysis,function,collect,collect,9,23,15,15,5,1,0,False,astype;float;np.isfinite;os.path.exists;os.path.join;pd.DataFrame;ravel;rows.append;sio.loadmat,09a5a69b1fd8965eaf1f
algorithm/analysis/data-distribution/handover-v1/04_code/eveye_pe_aggregate.py,analysis,function,summarize,summarize,25,34,10,7,1,2,0,False,dict;len;np.percentile;out.append;pd.DataFrame;round;s.mean;s.median;sf.mean,53a08ac9bf4530b33203
algorithm/analysis/data-distribution/handover-v1/04_code/eveye_pe_aggregate.py,analysis,function,main,main,36,54,19,20,1,0,0,False,allsum.append;big.groupby;big.to_csv;bigdf.append;collect;err.agg;err.median;len;os.makedirs;os.path.join;pd.concat;print;ps.groupby;psg.to_string;reset_index;round;s.to_string;summ.to_csv;summarize,f154858dc30ae57e80b6
algorithm/analysis/data-distribution/handover-v1/04_code/exgaze_eval.py,analysis,function,extract,extract,15,42,28,28,14,0,0,False,abs;dict;e.get;float;gt.iterrows;int;load_gt_ellipses;open;parse_frame_filename;pd.DataFrame;pickle.load;rows.append;str,8dfd83014688d36e825d
algorithm/analysis/data-distribution/handover-v1/04_code/exgaze_eval.py,analysis,function,main,main,44,73,30,29,2,0,0,False,agg;copy;df.drop;df.groupby;df.merge;df.to_csv;extract;len;np.hypot;np.percentile;np.where;os.makedirs;os.path.join;pd.read_csv;print;round;s.dropna;s.mean;s.median;speed_pxps.dropna;stats;tab.reindex;tab.to_csv;to_string,d7ce8155a6aee59c10e5
algorithm/analysis/data-distribution/handover-v1/04_code/exgaze_eval.py,analysis,function,main.stats,stats,63,65,3,3,1,1,0,False,len;np.percentile;s.dropna;s.mean;s.median,847ef7dbc1a3fe884396
algorithm/analysis/data-distribution/handover-v1/04_code/frame_aligned_err.py,analysis,function,pmap,pmap,10,13,4,3,1,3,0,False,glob.glob;os.path.basename;os.path.join;parse_frame_filename;replace,ed12a119fbb1124420f5
algorithm/analysis/data-distribution/handover-v1/04_code/frame_aligned_err.py,analysis,function,center_of,center_of,15,24,10,13,3,1,0,False,astype;cv2.findContours;cv2.fitEllipse;cv2.moments;float;len;max,10853b9f8a5151e427ab
algorithm/analysis/data-distribution/handover-v1/04_code/frame_aligned_err.py,analysis,function,build,build,26,49,24,33,13,1,0,False,Image.open;center_of;df.to_csv;dict;float;gt.iterrows;int;len;load_gt_ellipses;new.append;np.array;np.hypot;np.isfinite;os.path.exists;os.path.join;pd.DataFrame;pd.concat;pd.read_csv;pm.get;pmap;prev.code.astype;round;rows.append;set;str;time.time;zip,3adc7b5c0602ca000580
algorithm/analysis/data-distribution/handover-v1/04_code/frame_center_4state.py,analysis,function,frame_sacc,frame_sacc,10,25,16,20,2,1,0,False,float;frac;len;mean;median;np.argsort;np.array;np.diff;np.hypot;np.isfinite;pd.Series;rolling;sio.loadmat,caf1a58c6a228d2978b2
algorithm/analysis/data-distribution/handover-v1/04_code/frame_center_4state.py,analysis,function,frame_sacc.frac,frac,17,20,4,4,1,2,0,False,float;len;mean;np.diff;np.hypot;np.isfinite,5c6c1db5ad0082a45c05
algorithm/analysis/data-distribution/handover-v1/04_code/frame_center_4state.py,analysis,function,build,build,40,54,15,18,6,1,0,False,agg.Subject.isin;agg.Subject.map;c.groupby;dict;int;min;np.isfinite;pd.Series;pd.concat;rename;reset_index;round;sum;v.apply,3bd9f951ec2db7a8975a
algorithm/analysis/data-distribution/handover-v1/04_code/frame_center_4state.py,analysis,function,build.sc,sc,41,47,7,9,3,1,0,False,dict;int;min;np.isfinite;pd.Series;round,4c43cf1f54fe92468b95
algorithm/analysis/data-distribution/handover-v1/04_code/frame_center_4state.py,analysis,function,ssum,ssum,64,69,6,7,2,2,0,False,df.Subject.isin;int;out.append;pd.DataFrame;range;round;set;sum,a520e33a9fe45f9ef905
algorithm/analysis/data-distribution/handover-v1/04_code/fuse_4state_test.py,test,function,one,one,18,45,28,40,11,1,0,False,any;cnts.append;dict;et.sort;glob.glob;idx2ts.get;int;len;np.array;np.median;np.searchsorted;os.path.basename;os.path.exists;parse_frame_filename;pd.read_csv;states0.append;sub.itertuples;tss.append;zip,35b53b33f5c042e5476d
algorithm/analysis/data-distribution/handover-v1/04_code/fuse_4state_test.py,test,function,main,main,47,77,31,52,14,0,0,False,Pool;ap.add_argument;ap.parse_args;argparse.ArgumentParser;ax.legend;ax.set_title;ax.set_xlabel;ax.set_ylabel;df.groupby;df.user.isin;g.reset_index;int;len;matplotlib.use;os.path.exists;os.path.join;out.to_csv;out.to_string;pd.DataFrame;pd.concat;pd.read_csv;plt.savefig;plt.tight_layout;pool.imap_unordered;prev.code.astype;prev.to_dict;print;rename;round;rows.append;set;share.plot;str;sub.set_index;sum;time.time;to_csv;zip,09ea1bec0eeae2b8c813
algorithm/analysis/data-distribution/handover-v1/04_code/inventory.py,analysis,function,scan,scan,8,34,27,27,8,0,0,False,SESSIONS.items;dict;len;list_frames;load_data_segments;load_gt_ellipses;np.array;np.diff;np.median;os.path.isdir;parse_frame_filename;pd.DataFrame;round;rows.append;seg.get;session_dir;str,760430122cc29e362c95
algorithm/analysis/data-distribution/handover-v1/04_code/inventory.py,analysis,function,main,main,36,54,19,19,0,0,0,False,agg;df.exists.sum;df.groupby;df.n_ann.sum;df.n_frames.sum;df.to_csv;df.user.nunique;g.to_string;g2.to_string;groupby;int;len;n_ann.sum;os.makedirs;os.path.join;print;reset_index;round;scan;to_string,e7cee7022999e1623cac
algorithm/analysis/data-distribution/handover-v1/04_code/invocation_designspace.py,analysis,function,count_ep,count_ep,8,11,4,5,1,2,0,False,int;np.diff;np.where;sac.sum;sum,a27843f46812e7459f79
algorithm/analysis/data-distribution/handover-v1/04_code/invocation_designspace.py,analysis,function,prim,prim,13,27,15,21,2,3,0,False,count_ep;dict;int;len;max;median;np.arange;np.argsort;np.array;np.clip;np.diff;np.hypot;np.searchsorted;pd.Series;rolling;sac.sum;sio.loadmat;sum;t.max;t.min,666238958643d2862237
algorithm/analysis/data-distribution/handover-v1/04_code/invocation_designspace.py,analysis,function,ntrack,ntrack,39,48,10,14,5,3,0,False,float,1883122a8269f2517ba6
algorithm/analysis/data-distribution/handover-v1/04_code/invocation_designspace.py,analysis,function,full,full,65,71,7,5,0,4,0,False,S.round;T.round;ag.apply;astype;ntrack;pd.DataFrame;round;tot.round,21860658e5c37c65f7fe
algorithm/analysis/data-distribution/handover-v1/04_code/invocation_designspace.py,analysis,function,exsum,exsum,77,85,9,11,3,0,0,False,d.Subject.isin;int;out.append;pd.DataFrame;q.N_Search.sum;q.N_Track.sum;range;round;set,b4a4dc36969e329c37ff
algorithm/analysis/data-distribution/handover-v1/04_code/invocation_final.py,analysis,function,iou_circ,iou_circ,8,13,6,9,0,1,0,False,np.arccos;np.clip;np.sqrt;np.zeros_like,2cd3ade14982bca1ad1c
algorithm/analysis/data-distribution/handover-v1/04_code/invocation_final.py,analysis,function,sim,sim,15,33,19,25,2,1,0,False,fail.sum;fid.max;int;iou_circ;len;median;np.arange;np.argsort;np.array;np.clip;np.hypot;np.searchsorted;np.unique;pd.Series;rolling;sio.loadmat;t.max;t.min;track.sum,40f6f91d65b6fed00991
algorithm/analysis/data-distribution/handover-v1/04_code/invocation_final.py,analysis,function,ssum,ssum,52,62,11,10,2,0,0,False,d.N_Search.sum;d.N_Track.sum;d.N_total.sum;d.nframes.sum;d.ntrack.sum;g.user.isin;int;out.append;pd.DataFrame;range;round;set;sum,fb30380d943272c82af7
algorithm/analysis/data-distribution/handover-v1/04_code/iou_frame.py,analysis,function,pred_map,pred_map,9,12,4,3,1,3,0,False,glob.glob;os.path.basename;os.path.join;parse_frame_filename;replace,ed12a119fbb1124420f5
algorithm/analysis/data-distribution/handover-v1/04_code/iou_frame.py,analysis,function,iou_session,iou_session,14,36,23,28,9,3,0,False,Image.open;dict;enumerate;float;gt.iterrows;h5py.File;int;len;load_gt_ellipses;np.array;np.logical_and;np.logical_or;os.path.exists;pm.get;pred_map;round;rows.append;sum,3db659383e89af81a050
algorithm/analysis/data-distribution/handover-v1/04_code/iou_frame.py,analysis,function,build,build,38,53,16,21,8,1,0,False,allrows.append;iou_session;len;os.path.exists;os.path.join;pd.DataFrame;pd.concat;pd.read_csv;prev.code.astype;res.to_csv;set;time.time;zip,e42874a1ad5d14b2f40f
algorithm/analysis/data-distribution/handover-v1/04_code/ivt_states.py,analysis,function,labeled_velocity,labeled_velocity,10,16,7,6,0,1,0,False,copy;float;np.percentile;np.where;os.path.join;pd.read_csv;v.speed_pxps.notna,37a85cdb5730f003cc85
algorithm/analysis/data-distribution/handover-v1/04_code/motion_labeler.py,analysis,function,_frame_map,_frame_map,21,23,3,3,1,3,0,False,glob.glob;os.path.join;parse_frame_filename;session_dir,66ec61a7e64358e6674c
algorithm/analysis/data-distribution/handover-v1/04_code/motion_labeler.py,analysis,function,_center_at,_center_at,25,36,12,15,3,3,0,False,cv2.imread;detect_center;fmap.get;parse_frame_filename,82082df1375f7bc903df
algorithm/analysis/data-distribution/handover-v1/04_code/motion_labeler.py,analysis,function,velocity_for_session,velocity_for_session,38,80,43,38,13,4,0,False,_center_at;_frame_map;dict;gt.iterrows;int;len;load_gt_ellipses;np.hypot;np.isnan;pd.DataFrame;range;rows.append;seg.get;str,8ce7f2fc6a76b90878f1
algorithm/analysis/data-distribution/handover-v1/04_code/motion_labeler.py,analysis,function,build,build,82,106,25,25,9,2,0,False,all_rows.append;len;load_data_segments;os.path.exists;os.path.join;pd.DataFrame;pd.concat;pd.read_csv;prev.code.astype;res.to_csv;set;str;time.time;velocity_for_session;zip,1d43328e9031cd2d8ffb
algorithm/analysis/data-distribution/handover-v1/04_code/pupil_detect.py,analysis,function,detect_center,detect_center,7,37,31,32,8,1,0,True,cv2.GaussianBlur;cv2.arcLength;cv2.contourArea;cv2.findContours;cv2.moments;cv2.morphologyEx;cv2.threshold;float;np.ones;np.percentile;np.sqrt,2645663df79f095f291f
algorithm/analysis/data-distribution/handover-v1/04_code/pupil_detect.py,analysis,function,trajectory,trajectory,39,54,16,17,4,5,0,False,cv2.imread;detect_center;list_frames;parse_frame_filename;pd.DataFrame;rec.append,54bd8c4bef4acb9b07ca
algorithm/analysis/data-distribution/handover-v1/04_code/refresh_sweep.py,analysis,function,iou_circ,iou_circ,8,11,4,9,0,1,0,False,np.arccos;np.clip;np.sqrt;np.zeros_like,2cd3ade14982bca1ad1c
algorithm/analysis/data-distribution/handover-v1/04_code/refresh_sweep.py,analysis,function,lab,lab,46,46,1,2,1,1,0,False,str,8f322bf42e3f0ffee297
algorithm/analysis/data-distribution/handover-v1/04_code/run_test37_48.py,analysis,function,work,work,14,17,4,4,0,1,0,False,B.classify_session,327e10557a71735b32c0
algorithm/analysis/data-distribution/handover-v1/04_code/run_test37_48.py,analysis,function,main,main,19,45,27,34,10,0,0,False,Pool;agg;ap.add_argument;ap.parse_args;argparse.ArgumentParser;len;os.makedirs;os.path.exists;parts.append;pd.concat;pd.read_csv;pool.imap_unordered;prev.code.astype;print;set;str;time.time;to_csv;zip,2fcb3d9753034458fce2
algorithm/analysis/data-distribution/handover-v1/04_code/run_test37_48.py,analysis,function,agg,agg,47,66,20,27,2,1,0,False,ax.legend;ax.set_title;ax.set_xlabel;ax.set_ylabel;div;int;matplotlib.use;os.path.join;out.to_csv;out.to_string;pd.DataFrame;pd.concat;plt.savefig;plt.tight_layout;print;reindex;res.groupby;res.user.isin;share.plot;size;sum;tab.reset_index;tab.sum;unstack,5db478bb0a1ba88f9539
algorithm/analysis/data-distribution/handover-v1/04_code/run_test_mask.py,analysis,function,classify,classify,17,44,28,48,11,1,0,False,Image.open;cx.append;cy.append;dict;glob.glob;idx.append;int;len;m.sum;max;min;np.array;np.asarray;np.full;np.hypot;np.isfinite;np.where;os.path.basename;os.path.join;parse_frame_filename;pd.DataFrame;pres.append;range;replace;sorted;st.append;ts.append;xs.mean;ys.mean,36a43e5eb72cf81bd478
algorithm/analysis/data-distribution/handover-v1/04_code/run_test_mask.py,analysis,function,agg,agg,46,60,15,24,2,1,0,False,ax.legend;ax.set_title;ax.set_xlabel;ax.set_ylabel;div;int;matplotlib.use;os.path.join;out.to_csv;out.to_string;pd.DataFrame;pd.concat;plt.savefig;plt.tight_layout;print;reindex;res.groupby;res.user.isin;share.plot;size;sum;tab.reset_index;tab.sum;unstack,ad1f967662209fde06ab
algorithm/analysis/data-distribution/handover-v1/04_code/run_test_mask.py,analysis,function,main,main,62,79,18,30,9,0,0,False,Pool;agg;ap.add_argument;ap.parse_args;argparse.ArgumentParser;len;os.makedirs;os.path.exists;parts.append;pd.concat;pd.read_csv;pool.imap_unordered;prev.code.astype;print;set;str;time.time;to_csv;zip,6ebf1c49156efacee7c7
algorithm/analysis/data-distribution/handover-v1/04_code/sac_aug.py,analysis,function,merge,merge,19,25,7,10,3,1,0,False,list;max;out.append;sorted,5c9fad063b5af9fd909f
algorithm/analysis/data-distribution/handover-v1/04_code/sac_aug.py,analysis,function,one,one,27,58,32,42,8,1,0,False,above.view;astype;dict;et.sort;idx.reshape;int;len;median;merge;min;np.argsort;np.concatenate;np.diff;np.full;np.hypot;np.searchsorted;np.where;os.path.exists;os.path.join;pd.Series;pd.read_csv;rolling;round;sio.loadmat;sum;wins.append,57e0b01939b77f2d968e
algorithm/analysis/data-distribution/handover-v1/04_code/sac_aug.py,analysis,function,main,main,60,78,19,30,12,0,0,False,Pool;ap.add_argument;ap.parse_args;argparse.ArgumentParser;len;os.makedirs;os.path.dirname;os.path.exists;pd.DataFrame;pd.read_csv;pool.imap_unordered;prev.code.astype;prev.to_dict;print;range;rows.append;set;str;time.time;to_csv;zip,c43c35d29c6bdaaf5f60
algorithm/analysis/data-distribution/handover-v1/04_code/velocity4state.py,analysis,function,frac_sacc,frac_sacc,27,34,8,10,2,6,0,False,float;len;mean;np.arange;np.clip;np.diff;np.hypot;np.isfinite;np.searchsorted;t.max;t.min,4180b99101e72e323006
algorithm/analysis/data-distribution/handover-v1/04_code/velocity4state.py,analysis,function,one,one,36,46,11,16,2,1,0,False,astype;dict;frac_sacc;int;median;np.argsort;os.path.exists;os.path.join;pd.Series;rolling;sio.loadmat,ffe2a24ec5809143e8c7
algorithm/analysis/data-distribution/handover-v1/04_code/velocity4state.py,analysis,function,main,main,48,65,18,30,12,0,0,False,Pool;ap.add_argument;ap.parse_args;argparse.ArgumentParser;len;os.makedirs;os.path.dirname;os.path.exists;pd.DataFrame;pd.read_csv;pool.imap_unordered;prev.code.astype;prev.to_dict;print;range;rows.append;set;str;time.time;to_csv;zip,54ac8335d514b7d18d72
algorithm/analysis/data-distribution/handover-v1/04_code/velocity_100ms.py,analysis,function,one,one,17,35,19,30,3,1,0,False,astype;float;int;len;np.arange;np.argsort;np.clip;np.diff;np.histogram;np.hypot;np.isfinite;np.median;np.percentile;np.searchsorted;os.path.exists;os.path.join;sio.loadmat;sp.sum;sum;t.max;t.min;zip,2a3cd830a2c05fb2b938
algorithm/analysis/data-distribution/handover-v1/04_code/velocity_100ms.py,analysis,function,main,main,37,55,19,30,12,0,0,False,Pool;ap.add_argument;ap.parse_args;argparse.ArgumentParser;len;os.makedirs;os.path.dirname;os.path.exists;pd.DataFrame;pd.read_csv;pool.imap_unordered;prev.code.astype;prev.to_dict;print;range;rows.append;set;str;time.time;to_csv;zip,eccb8c15d1b2674ce963
algorithm/analysis/data-distribution/handover-v1/04_code/velocity_dist.py,analysis,function,one,one,18,31,14,23,2,1,0,False,astype;choice;dict;int;len;median;min;np.argsort;np.hypot;np.isfinite;np.random.default_rng;np.round;os.path.exists;os.path.join;pd.DataFrame;pd.Series;rolling;sio.loadmat,777698a397c3076af32f
algorithm/analysis/data-distribution/handover-v1/04_code/velocity_dist.py,analysis,function,main,main,33,52,20,30,12,0,0,False,Pool;ap.add_argument;ap.parse_args;argparse.ArgumentParser;finalize;len;os.makedirs;os.path.dirname;os.path.exists;parts.append;pd.concat;pd.read_csv;pool.imap_unordered;prev.code.astype;print;range;set;str;time.time;to_csv;zip,4e36808c984f9136bd83
algorithm/analysis/data-distribution/handover-v1/04_code/velocity_dist.py,analysis,function,finalize,finalize,54,79,26,30,5,0,0,False,ax.axhline;ax.axvline;ax.legend;ax.set_title;ax.set_xlabel;ax.set_xticklabels;ax.set_xticks;ax.set_ylabel;ax.violinplot;b.set_alpha;b.set_facecolor;df.user.unique;dict;enumerate;float;int;len;matplotlib.use;mean;np.arange;np.log10;np.percentile;os.path.join;pd.DataFrame;pd.read_csv;plt.savefig;plt.subplots;plt.tight_layout;print;round;rows.append;s.mean;sorted;t.to_csv;t.to_string,c951a565f0d43d53459b
algorithm/analysis/data-distribution/handover-v1/04_code/velocity_hist.py,analysis,function,vels,vels,14,27,14,19,1,1,0,False,len;median;np.arange;np.argsort;np.array;np.clip;np.diff;np.hypot;np.isfinite;np.searchsorted;pd.Series;rolling;sio.loadmat;t.max;t.min,f4a613021e28121cf68b
algorithm/analysis/data-distribution/handover-v1/04_code/velocity_hist.py,analysis,function,df_of,df_of,42,52,11,14,5,1,0,False,a.sum;astype;int;pd.DataFrame;range;round;rows.append,0677847b3ba3c85a2e72
algorithm/analysis/data-distribution/handover-v1/04_code/velocity_hist.py,analysis,function,ssum,ssum,55,60,6,7,2,2,0,False,d.sum;df.Subject.isin;int;out.append;pd.DataFrame;range;round;set;sum,2ce603fd59d658bcaa81
algorithm/analysis/data-distribution/handover-v1/04_code/verify_mapping.py,analysis,function,q,q,13,15,3,2,0,1,0,False,dict;len;mean;np.median;np.percentile,e99f5d75c41b836f18fc
algorithm/analysis/data-distribution/handover-v1/04_code/verify_mapping.py,analysis,function,ivt,ivt,37,40,4,6,2,1,0,False,,9837e9d34f4019719cfd
algorithm/analysis/data-distribution/handover-v2/04_code/blink_detect.py,analysis,function,pupil_features,pupil_features,36,76,41,29,8,1,0,True,cv2.GaussianBlur;cv2.arcLength;cv2.contourArea;cv2.findContours;cv2.moments;cv2.morphologyEx;cv2.threshold;dict;float;mean;np.ones;np.percentile;np.sqrt,54f99a3e3cad870f9463
