run_id,experiment_id,variant,variant_id,solution,module,status,source_type,recorded_utc,top_model,xml_path,csynth_exists,csim_log,csim_exists,target_clock_ns,estimated_clock_ns,latency_best_cycles,latency_avg_cycles,latency_worst_cycles,interval_min_cycles,interval_max_cycles,bram_18k,dsp,ff,lut,uram,bram_18k_available,dsp_available,ff_available,lut_available,uram_available,bram_18k_pct,dsp_pct,ff_pct,lut_pct,uram_pct,latency_worst_ms_at_target,deterministic_latency
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_attention_core,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_attention_core,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_attention_core_csynth.xml,True,,False,5.0,3.569,733243,733243,733243,733243,733243,0,128,9184,10255,0,624,1728,460800,230400,96,0.0,7.407407407407407,1.9930555555555556,4.450954861111111,0.0,3.666215,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_attn_unit_0_s,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_attn_unit_0_s,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_attn_unit_0_s_csynth.xml,True,,False,5.0,3.697,1335583,1335583,1335583,1335583,1335583,45,399,23418,54699,0,624,1728,460800,230400,96,7.211538461538462,23.09027777777778,5.08203125,23.740885416666668,0.0,6.677915,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_attn_unit_1_s,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_attn_unit_1_s,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_attn_unit_1_s_csynth.xml,True,,False,5.0,3.697,1335583,1335583,1335583,1335583,1335583,45,399,23418,54699,0,624,1728,460800,230400,96,7.211538461538462,23.09027777777778,5.08203125,23.740885416666668,0.0,6.677915,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_axis_top,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_axis_top,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_axis_top_csynth.xml,True,,False,5.0,3.697,26139644,26139644,26139644,26139645,26139645,124,1148,85947,193546,160,624,1728,460800,230400,96,19.871794871794872,66.43518518518519,18.651692708333332,84.00434027777777,166.66666666666666,130.69822,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_controller_run,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_controller_run,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_controller_run_csynth.xml,True,,False,5.0,3.697,25927663,25927663,25927663,25927663,25927663,90,1084,78011,177762,128,624,1728,460800,230400,96,14.423076923076923,62.73148148148148,16.92947048611111,77.15364583333333,133.33333333333334,129.638315,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_793_1,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_793_1,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_793_1_csynth.xml,True,,False,5.0,3.65,16,16,16,16,16,0,0,1816,416,0,624,1728,460800,230400,96,0.0,0.0,0.3940972222222222,0.18055555555555555,0.0,8e-05,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_803_3,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_803_3,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_803_3_csynth.xml,True,,False,5.0,3.169,194,194,194,194,194,0,0,47,200,0,624,1728,460800,230400,96,0.0,0.0,0.010199652777777778,0.08680555555555555,0.0,0.00097,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_811_4,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_811_4,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_811_4_csynth.xml,True,,False,5.0,3.58,196,196,196,196,196,0,2,91,258,0,624,1728,460800,230400,96,0.0,0.11574074074074074,0.019748263888888888,0.11197916666666667,0.0,0.00098,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_820_5,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_820_5,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_layernorm_Pipeline_VITIS_LOOP_820_5_csynth.xml,True,,False,5.0,3.58,197,197,197,197,197,0,4,265,924,0,624,1728,460800,230400,96,0.0,0.23148148148148148,0.05750868055555555,0.4010416666666667,0.0,0.000985,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_layernorm,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_layernorm,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_layernorm_csynth.xml,True,,False,5.0,3.65,117619,117619,117619,117619,117619,0,15,2750,3160,0,624,1728,460800,230400,96,0.0,0.8680555555555556,0.5967881944444444,1.3715277777777777,0.0,0.588095,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1238_1,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1238_1,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1238_1_csynth.xml,True,,False,5.0,1.869,194,194,194,194,194,0,0,10,57,0,624,1728,460800,230400,96,0.0,0.0,0.002170138888888889,0.024739583333333332,0.0,0.00097,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1244_2_VITIS_LOOP_1246_3,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1244_2_VITIS_LOOP_1246_3,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1244_2_VITIS_LOOP_1246_3_csynth.xml,True,,False,5.0,3.691,75267,75267,75267,75267,75267,0,0,333,1437,0,624,1728,460800,230400,96,0.0,0.0,0.072265625,0.6236979166666666,0.0,0.376335,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1261_6,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1261_6,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_head_Pipeline_VITIS_LOOP_1261_6_csynth.xml,True,,False,5.0,3.65,18,18,18,18,18,0,64,4318,4281,0,624,1728,460800,230400,96,0.0,3.7037037037037037,0.9370659722222222,1.8580729166666667,0.0,9e-05,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_head,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_mlp_head,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_head_csynth.xml,True,,False,5.0,3.691,75603,75603,75603,75603,75603,0,64,5328,9850,0,624,1728,460800,230400,96,0.0,3.7037037037037037,1.15625,4.275173611111111,0.0,0.378015,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_unit_0_Pipeline_VITIS_LOOP_1156_4,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_mlp_unit_0_Pipeline_VITIS_LOOP_1156_4,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_unit_0_Pipeline_VITIS_LOOP_1156_4_csynth.xml,True,,False,5.0,3.664,204,204,204,204,204,0,64,5038,5088,0,624,1728,460800,230400,96,0.0,3.7037037037037037,1.0933159722222223,2.2083333333333335,0.0,0.00102,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_unit_0_Pipeline_VITIS_LOOP_1183_7_VITIS_LOOP_1191_9,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_mlp_unit_0_Pipeline_VITIS_LOOP_1183_7_VITIS_LOOP_1191_9,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_unit_0_Pipeline_VITIS_LOOP_1183_7_VITIS_LOOP_1191_9_csynth.xml,True,,False,5.0,3.65,9230,9230,9230,9230,9230,0,64,7144,10658,0,624,1728,460800,230400,96,0.0,3.7037037037037037,1.5503472222222223,4.625868055555555,0.0,0.04615,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_unit_0_s,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_mlp_unit_0_s,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_unit_0_s_csynth.xml,True,,False,5.0,3.664,2985690,2985690,2985690,2985690,2985690,0,143,15577,28120,0,624,1728,460800,230400,96,0.0,8.275462962962964,3.3804253472222223,12.20486111111111,0.0,14.92845,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_unit_1_Pipeline_VITIS_LOOP_1156_4,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_mlp_unit_1_Pipeline_VITIS_LOOP_1156_4,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_unit_1_Pipeline_VITIS_LOOP_1156_4_csynth.xml,True,,False,5.0,3.664,204,204,204,204,204,0,64,5038,5088,0,624,1728,460800,230400,96,0.0,3.7037037037037037,1.0933159722222223,2.2083333333333335,0.0,0.00102,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_unit_1_Pipeline_VITIS_LOOP_1183_7_VITIS_LOOP_1191_9,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_mlp_unit_1_Pipeline_VITIS_LOOP_1183_7_VITIS_LOOP_1191_9,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_unit_1_Pipeline_VITIS_LOOP_1183_7_VITIS_LOOP_1191_9_csynth.xml,True,,False,5.0,3.65,9230,9230,9230,9230,9230,0,64,7144,10658,0,624,1728,460800,230400,96,0.0,3.7037037037037037,1.5503472222222223,4.625868055555555,0.0,0.04615,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_mlp_unit_1_s,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_mlp_unit_1_s,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_mlp_unit_1_s_csynth.xml,True,,False,5.0,3.664,2985690,2985690,2985690,2985690,2985690,0,143,15577,28120,0,624,1728,460800,230400,96,0.0,8.275462962962964,3.3804253472222223,12.20486111111111,0.0,14.92845,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_output_projection_Pipeline_VITIS_LOOP_1091_4,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_output_projection_Pipeline_VITIS_LOOP_1091_4,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_output_projection_Pipeline_VITIS_LOOP_1091_4_csynth.xml,True,,False,5.0,3.697,204,204,204,204,204,0,64,2430,11867,0,624,1728,460800,230400,96,0.0,3.7037037037037037,0.52734375,5.150607638888889,0.0,0.00102,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_output_projection,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_output_projection,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_output_projection_csynth.xml,True,,False,5.0,3.697,246177,246177,246177,246177,246177,0,64,3119,16227,0,624,1728,460800,230400,96,0.0,3.7037037037037037,0.6768663194444444,7.04296875,0.0,1.230885,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_863_1,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_863_1,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_863_1_csynth.xml,True,,False,5.0,3.65,579,579,579,579,579,0,0,291,83,0,624,1728,460800,230400,96,0.0,0.0,0.06315104166666667,0.03602430555555555,0.0,0.002895,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_868_2,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_868_2,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_868_2_csynth.xml,True,,False,5.0,3.65,579,579,579,579,579,0,0,291,83,0,624,1728,460800,230400,96,0.0,0.0,0.06315104166666667,0.03602430555555555,0.0,0.002895,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_873_3,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_873_3,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_873_3_csynth.xml,True,,False,5.0,3.65,579,579,579,579,579,0,0,291,83,0,624,1728,460800,230400,96,0.0,0.0,0.06315104166666667,0.03602430555555555,0.0,0.002895,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_895_7,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_895_7,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_project_qkv_Pipeline_VITIS_LOOP_895_7_csynth.xml,True,,False,5.0,2.624,196,196,196,196,196,0,192,6168,9034,0,624,1728,460800,230400,96,0.0,11.11111111111111,1.3385416666666667,3.9210069444444446,0.0,0.00098,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_e2e_project_qkv,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_project_qkv,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_e2e_project_qkv_csynth.xml,True,,False,5.0,3.65,238536,238536,238536,238536,238536,45,192,8198,20750,0,624,1728,460800,230400,96,7.211538461538462,11.11111111111111,1.7790798611111112,9.00607638888889,0.0,1.19268,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board,solution_e2e_q4w8a,hgtxr_global_buffer_load,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_global_buffer_load,generated/hgtxr_e2e_axis_par32_dsp_uram_mem16_no_board/solution_e2e_q4w8a/syn/report/hgtxr_global_buffer_load_csynth.xml,True,,False,5.0,3.28,49154,49154,49154,49154,49154,0,0,53,264,0,624,1728,460800,230400,96,0.0,0.0,0.011501736111111112,0.11458333333333333,0.0,0.24577,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_axis_read_frame,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_axis_read_frame,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_axis_read_frame_csynth.xml,True,,False,5.0,2.29,65538,65538,65538,65538,65538,0,0,19,87,0,624,1728,460800,230400,96,0.0,0.0,0.004123263888888889,0.037760416666666664,0.0,0.32769,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_axis_write_state,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_axis_write_state,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_axis_write_state_csynth.xml,True,,False,5.0,1.527,8,8,8,8,8,0,0,7,81,0,624,1728,460800,230400,96,0.0,0.0,0.0015190972222222222,0.03515625,0.0,4e-05,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_conv_patch_embedding_Pipeline_VITIS_LOOP_642_1_VITIS_LOOP_644_2,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_conv_patch_embedding_Pipeline_VITIS_LOOP_642_1_VITIS_LOOP_644_2,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_conv_patch_embedding_Pipeline_VITIS_LOOP_642_1_VITIS_LOOP_644_2_csynth.xml,True,,False,5.0,3.235,49154,49154,49154,49154,49154,0,0,36,190,0,624,1728,460800,230400,96,0.0,0.0,0.0078125,0.08246527777777778,0.0,0.24577,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_conv_patch_embedding,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_conv_patch_embedding,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_conv_patch_embedding_csynth.xml,True,,False,5.0,3.235,52260,52260,52260,52260,52260,0,0,68,774,0,624,1728,460800,230400,96,0.0,0.0,0.014756944444444444,0.3359375,0.0,0.2613,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_1001_9,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_1001_9,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_1001_9_csynth.xml,True,,False,5.0,3.584,19,19,19,19,19,0,0,31,225,0,624,1728,460800,230400,96,0.0,0.0,0.006727430555555556,0.09765625,0.0,9.5e-05,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_1029_10_VITIS_LOOP_1037_12,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_1029_10_VITIS_LOOP_1037_12,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_1029_10_VITIS_LOOP_1037_12_csynth.xml,True,,False,5.0,3.221,133,133,133,133,133,0,16,937,1136,0,624,1728,460800,230400,96,0.0,0.9259259259259259,0.2033420138888889,0.4930555555555556,0.0,0.000665,True
p0_no_board_report_collection_2026_06_26,NB-P0-00,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth,solution_e2e_q4w8a,hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_983_8,parsed,hls_csynth_xml,2026-06-26T16:40:46.296773+00:00,hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_983_8,generated/hgtxr_e2e_axis_vref_p0_softmax_input_x2_csynth/solution_e2e_q4w8a/syn/report/hgtxr_e2e_attention_core_Pipeline_VITIS_LOOP_983_8_csynth.xml,True,,False,5.0,1.893,18,18,18,18,18,0,0,7,52,0,624,1728,460800,230400,96,0.0,0.0,0.0015190972222222222,0.022569444444444444,0.0,9e-05,True
